c1	c2	c3	c4	c5	c6	c7	c8	k1	k2	k3	k4	k5	k6	k7	k8
3956	7.65311623677398	8.46563674855853	8.04383695511231	8.76882637334548	6.9700541246206	8.20344460005946	7.7947705708734	7.32165754959403	6.93644461201141	8.50924949514813	8.23558008184709	7.65323921564849	7.92185890657443	7.64289629312903	7.23038221758843	7.45093580568889
3957	7.72343131341577	7.88605665280445	8.3279606961557	8.23406640800043	7.79644264191985	7.96947263431229	8.01141697731754	7.82083309004456	7.22655393414716	7.58620869893446	7.93566431414983	8.82954439096987	6.8362139222462	7.69979112555895	8.00874049390511	8.04239176203492
3958	7.75513245881386	8.03522064877365	7.58708010040925	8.34597028534568	8.0893409489038	8.66790412866058	7.62337247177565	7.88880771456441	7.45165502249482	8.552570022169	8.20369196170534	7.71530768192926	8.08977231154837	7.48616638280351	7.47041308488951	8.54448757850865
3959	8.24432353492353	7.96857176930927	8.09010393386795	8.41015063225434	7.90936891344314	7.61213158735479	7.64519649998335	8.40569280754277	7.72673327996776	8.45994781994538	8.19992410745067	7.92722761863583	8.34159386038451	7.43089502045565	8.03049751771214	8.19495938807233
3960	7.62284955335338	8.05055546917954	8.10407025993613	7.8570348506763	7.77405742148034	7.99594459227808	7.52927708760845	7.97591005960456	8.21732828729514	7.96858358089824	8.00571874329667	8.18322131126267	8.01683502438449	7.8661395641066	7.67880473846422	8.58196379046039
3961	8.28082580512759	8.29837523139542	7.72527638836138	8.84713156019847	7.90515762049128	8.04744601900819	8.09318324335063	7.04151845828349	8.43594774417793	7.71582301412281	8.30805778535968	8.40668275566219	8.0277107047598	7.59820122760232	8.33321915226671	8.31229773560131
3962	8.19234864033688	8.0610504293587	8.46160005380705	8.21056902632476	7.91935409174875	7.90839659670264	8.00135394688832	7.80494593364063	7.79482180774291	8.05572680529463	7.77953048645399	7.53806360945177	8.68633915067972	7.72094233486395	8.26977635886711	8.16957976499653
3963	8.03776137545811	7.89530123175078	7.80527697757034	7.89215577121386	7.72196599126134	7.73471142157535	8.0371197873839	7.83351078988286	7.78955599056563	7.83678932993594	7.93439927131494	7.83570069204398	7.27074449752814	8.13979289364454	8.60640976398816	8.70587023456819
3964	8.31534860958752	8.12489895182971	7.08963424969979	8.40046846681352	7.83109520389143	8.12225062761133	8.27645859225292	7.38877792491845	8.14172231198852	8.37807938632668	7.40721383039606	7.82075859308708	7.97178292846575	8.16997451175267	8.13027085250546	7.93760312516512
3965	8.15867524669945	7.96797682018951	7.59049276593102	8.25635657200166	7.81335553161572	8.11607292573271	7.8862725998088	7.87458478721067	8.02456035597051	8.49668227614018	8.04787080239694	6.39706688625162	7.83876621905268	7.41781780656608	8.01184366459082	7.92434862625928
3966	7.85618585719153	8.28726108089427	7.23563071990304	8.85212405463789	7.59084430468295	7.7008565544252	7.99414747059944	8.2058483967826	8.36153946324007	8.05264115607401	7.70648595040292	8.47505737645311	7.84929998456342	7.51611200433814	8.19445950916636	8.73434492267928
3967	8.36570136278988	7.91684627177313	7.12307073363291	7.80250048739265	7.78531699553747	7.98705124543426	8.29046115052543	8.24946584720685	7.50684539443429	7.39288539726642	7.52129909489304	7.71843595195528	8.12938412861831	7.97863997786195	8.38732201428599	8.06934852619602
3968	8.26074624554736	7.6520650533809	8.15803295846536	8.22414371383915	8.09246235695459	7.9723450272246	8.26236625666233	8.58428061880911	8.14522999426852	8.31647143503626	8.09268339493916	7.27988148854512	8.10471356768627	8.13590993341058	8.05044309332937	7.94369851179681
3969	8.18390146251882	8.08722636205257	7.99918883863437	8.29576469469019	8.17936759773332	7.86534722425892	7.70977857834937	7.79714467963044	9.46746187334384	7.94306731976274	8.06124599502684	7.81354718951343	8.1148476308931	7.98741195527547	8.15757825264562	7.79911990677487
3970	8.09315956417769	8.14191936176228	7.92527935784293	8.38442915719619	8.33829691554315	8.05692572149799	8.40810465652315	8.76368697265072	10.9876512724638	7.91980307225017	8.58506457594595	8.45578416433246	8.21346683029122	7.82764885414556	8.21198334597482	8.23526377960829
3971	8.26255080472397	8.00934207078383	7.62497837135905	8.30642644629211	8.03884503837623	7.91607706571575	7.9725431626422	7.9490681860307	8.04623757592671	7.51667225166057	7.48585253161374	8.63987573110148	7.6322790632277	8.175826178403	7.72565704174139	7.80972922759387
3972	7.82412736652214	7.62308336397167	7.79047652297078	8.14138920254809	8.06541088881658	8.62742745050647	7.7230790425641	8.2759993942346	7.3452809367239	8.56413041899273	7.88058536992194	7.97454980650582	8.03320526633981	8.06570811876018	7.82463949190615	7.90747683819689
3973	7.85763383162977	7.95180759030207	7.81438351011327	8.11890831590745	7.86894620002227	8.01721223395605	7.75907704843561	8.38012507866101	8.30611779669811	8.25436063016918	7.81113555980247	7.64613656531242	8.00440882700828	8.98841798370431	8.05433298827858	8.16552499936928
3974	6.61061523508969	7.68224638061231	8.11855919598336	9.83834817360134	8.41931990143771	7.12457569036633	8.34132269689204	8.60301571052286	7.58483437170401	7.90750323503747	7.69110303467814	7.86634900665359	7.23879646903501	8.00909026776719	7.96220055235529	7.21572982287034
3975	8.02116075531537	7.24005502088486	7.93643731651768	7.44068644606297	7.90308681927498	8.04105416821702	7.9745211032315	7.14490741444752	10.6977914706293	7.85822780926313	7.95317184307872	7.69087504833645	7.92347930974057	7.68745919821868	7.82458397509795	6.77743949752308
3976	7.54705132320877	8.68626751469004	7.9121332806316	8.1331781262557	7.75761326278811	7.5470648445189	8.26665109562088	8.56310256756842	7.38120567760369	8.15658177387736	7.92637980133447	6.35936728733647	8.17972219910867	8.98078620764935	7.54768242391252	7.58725052718337
3977	7.76537955474184	8.21401611082175	8.25904976382128	8.14363533923741	7.96998818269317	7.93426186988078	8.05160306453652	7.71009802610425	7.27143308554112	7.63132363195351	8.08064187880212	7.35594700019973	8.00478985462753	7.91495703600289	8.2870296666153	7.85319371608317
3978	7.71584691673589	8.14030548473177	8.4444431269587	8.08361272866455	7.97748313130221	8.46072633654271	8.10023979031589	8.31342460203944	8.53542048900352	7.81788613786921	8.32136537006648	8.4143818821758	7.90242250048448	7.72609699427645	8.09740485663632	8.61070607137911
3979	8.25807540263	8.07265087841342	7.76439565865874	8.5137786303758	7.77430406733122	8.17410284087429	8.04490178253944	8.10293603779396	7.65537481344363	8.13179052700795	7.21598491410408	7.76474314331947	7.97289155549193	8.02230333796014	7.85941339702695	8.24240550187414
3980	7.5638255607348	7.79108842744598	8.0638485798881	7.37901905086335	8.0652548397798	7.74923377800915	8.16317325469826	8.09962721259173	8.18234285452266	8.10723001823705	7.73453447123454	8.10986369407897	7.43185080266486	7.684975425758	7.61330844214151	7.41252761729742
3981	8.07099815501511	8.06663558686108	8.15818680596184	7.97515812591656	7.50976123093978	7.51275738513596	7.95554740135545	8.28370054533872	8.05065022051982	7.03204360650852	8.24100913106926	7.8179327128792	8.0630566587243	7.85202332951044	8.34974833186072	8.06031779154828
3982	8.25706198902509	8.01065388013164	8.19387384832349	8.19922166392084	8.60987461199487	7.6191883715967	8.05252500814164	8.11107280041243	8.2344779268861	7.97029689007946	8.54691611618667	8.07665881880822	8.14602308670334	8.54421856395758	8.27615812603368	8.70416108619152
3983	7.89232775357129	7.26421344571479	7.38024131948471	7.44032640480033	8.15275065147216	7.43450163721011	7.68333455259798	7.73276644362424	8.27562201771362	7.67852401930198	7.38316943258063	8.41480882042845	7.54105163738997	8.36562347856772	8.05005870053081	8.08746223797471
3984	7.60332333706607	7.61027303795899	7.53714766177697	7.22873362359866	7.88775895646945	7.64163264048078	7.8301463665148	7.38403499852478	7.05394462317955	7.20984986414442	7.25995848423812	8.49682464466931	7.89369352300231	8.14860165737901	7.8901744312551	7.71047429876378
3985	8.13884427388126	7.66739653987923	7.90430854479414	7.71262789720692	8.44124808163307	8.1313723349172	8.63571806815213	7.57933280040417	8.51018011943466	7.76572981522806	8.15315651178627	8.88113017305117	8.22767091793501	8.05869343388946	8.11930668343202	8.10681208009962
3986	7.51764330792909	7.98839465761933	7.95827659603803	7.90927826513829	7.3678679150453	7.80936904621359	7.54500506718005	7.49939264724897	7.72018586169439	8.52606341790196	8.28564588271732	7.8211697574671	8.34709211535094	7.64529572890716	7.18902627504305	7.48613607006273
3987	8.32027465941534	8.18403811388378	7.35510876421198	7.86480049176273	7.81444757275829	7.86105660044725	8.24058400731239	8.0880854500402	7.82176267976776	7.99578991646229	6.39605376056479	7.13680810107762	7.15447184231143	8.1319975373255	7.95989545129438	8.20697809021019
3988	8.16095977384659	8.58826412285417	8.14890767502812	7.99290831234143	8.260177024881	8.22031510243162	8.37539668459449	8.05266402236274	7.68313148134431	7.95572388338427	7.87868244643809	7.65453075268498	7.8222441572934	8.24671375493532	7.9903564160148	8.42713085504779
3989	7.28783377399668	8.06191813143645	8.09900452829179	7.57375198858971	7.58002901798722	8.33972926497257	8.31907866517939	8.32562749416957	8.05981373522037	8.01426045921486	8.28158651797917	7.32103995725995	7.52958386429228	8.11500319856634	8.04010843223584	7.62821076809213
3990	8.33147618616373	8.08599705146011	8.07087099477601	7.94485548704784	8.60360029974912	8.25269482306487	8.56840119493483	8.34188875502304	7.42125514615938	7.11704860106737	8.20162592000291	7.94695667369964	8.25965994061602	8.00293735106978	8.09802714505663	7.8993587879471
3991	5.85793089949784	7.88353258525559	6.44431217893519	7.20559918862944	6.71899085598466	7.59835753501279	7.887316291225	7.35735658536438	6.79191837532594	7.2323911538535	6.64627685767224	7.12082707418372	6.73233928588787	9.62246777327939	6.56298794396749	6.72417092598503
3992	6.91239069852388	8.05097308816315	7.949756728441	8.084831101357	8.17035097347872	8.091600034605	8.24600058073559	8.0279945247202	7.96393299490191	7.9880422898917	8.32219349200558	8.13303994203346	9.95241511448938	10.6100410313197	8.07378867773993	7.84788172233017
3993	7.60103273103466	8.2005177106693	7.92880620594289	8.50810674253987	7.9000073149807	8.16074719758192	8.01258231771772	8.20337010023162	8.50729873913662	7.95751971381373	8.12946381478184	8.27278231552379	9.12366710079958	7.88479249861211	8.26475898920033	8.34100930739943
3994	8.08962344710648	8.05066460090079	7.9311456642915	8.35478276632501	7.91204303260727	7.67053766169356	8.23992972330314	7.829700426716	7.97569569095859	8.18289623895873	7.8455049093027	7.866642648481	7.5933064551061	7.15720390284211	8.05050548907107	7.96531742421179
3995	7.72176111960564	7.63102925893572	6.92429339399387	7.8748978689296	8.10933789907042	8.24463199117113	8.23880670303016	7.88781927305123	8.17842042151396	8.34634032317312	7.96323423971712	8.29137999539218	7.96731021943761	7.45524070029321	7.18026838163886	7.86399760765994
3996	7.79344320513314	7.56819237893748	7.98329406272635	8.68575477680675	8.29408963541841	7.92375070077523	7.8110480117225	7.91425249946518	8.22539360016808	8.06930650964305	7.90815616152659	8.03433888676667	7.67184160453982	7.63632548491104	7.93097750545181	7.54732012009089
3997	7.15962257341678	7.68237593739814	7.89196081542823	8.30183113088036	8.16411032100821	8.03673182729257	7.82478112585697	8.04492664900714	7.93854892347739	7.77705361355642	7.81462918372001	7.51016785946928	8.05842964875796	8.0747827756583	8.20088675639728	8.12893169411056
3998	7.67716346375358	8.26983436440451	8.21134225229366	8.60404899634626	7.70755562239171	8.25110669423213	7.94259586608454	7.87891569467986	7.96554175730251	8.05987465394884	8.54617195072674	7.63354175391507	8.25259588002804	7.44490721210816	7.6318299612816	7.22229972590797
3999	7.56185250151896	8.15675986771205	8.09104369656653	8.35578133517417	7.60790175263974	7.89120169938751	8.05716958147499	7.78501744452541	7.31855278045639	8.15051197471025	8.53712170855039	6.71844537712964	7.92477346411945	7.0909582911623	7.85099549246658	7.70270210832046
4000	7.81791360886703	7.50980641206339	7.32226833344241	7.45208459881856	7.82304541269897	7.78440853367986	7.8200384259727	7.6268070477465	7.83572343886869	7.4810257242733	8.04126528636628	7.28358326796838	7.33201541609924	7.99275291527616	7.83308798871719	7.57128675103809
4001	8.09205762193342	7.7830495303119	7.64846870806247	7.89105203004616	8.05542930885961	7.52075787489979	7.83033543050613	8.01461783789512	7.70742992356654	7.64618818429263	7.60715972906853	8.12867367921182	7.91738418943958	7.78416482138244	8.07302475159373	7.88990475178506
4002	7.88215716310664	7.74666318688612	7.73354656191093	7.80404645970031	7.96869449718906	7.67171247501474	7.75472338730003	7.9813600863746	7.61904261481761	8.20709130171795	7.67402662710112	8.12663916336535	7.96359508789239	8.07351016503097	7.71075722705926	8.02167820259588
4003	7.61356535343642	8.56085955334649	8.28554618999453	6.80567063152094	7.32340692855498	8.38293661324393	6.91585409660799	7.63218510387423	8.77115401079122	8.01486011589125	7.65217256877128	7.8547382649552	7.64828400363408	7.12924760049885	7.99247509774561	7.66808395095781
4004	7.85202535212479	7.62030879254965	7.43150940511009	7.54124179569213	8.07915755041531	7.13713528620852	7.81690384194605	7.86809140868285	8.48541195041112	13.0803214127346	7.42992209933218	7.88701894183626	7.45944340085424	8.10661562200996	8.16802174321174	7.77686131195922
4005	8.00137883767477	7.36556209666542	7.58169629405807	7.81793932515817	7.68299673826586	7.73369772036562	8.04785749747527	7.80349020165688	7.62697784479948	7.87136971109117	7.2735200785291	7.59809855863961	7.50831085383126	8.34325578214264	7.90155982077832	7.50840295894202
4006	7.7009003720732	8.69204411492185	8.37570223051818	6.63124755445534	7.51130592006061	8.65060565514529	6.87330728151747	8.07381652745822	9.29527912219891	7.66187412225327	7.54728163663148	7.63150919312265	7.62818363749622	7.16766618346384	8.08134782015892	7.94713818274486
4007	7.73258766293903	7.93239974884267	7.99876142462342	7.68764385545262	7.91074314634706	8.64131096265676	7.64089351498077	8.16876185082765	8.26995960194787	7.96869625161086	7.71576765127066	8.11706015432871	7.99256387609667	8.19752648413117	7.94261387070567	7.76638629077861
4008	7.64814102756926	8.28919748524687	8.31237852848877	7.99666066447531	7.46907150954434	8.3117439606494	7.56016725281115	7.84858170020717	7.76522849135845	8.38617513702531	8.46751207233545	7.84534367766259	8.55845252996993	8.71897887260686	7.55330855879139	7.75329700295451
4009	8.26244992944208	8.43030852680653	8.39676827819709	8.45313057982673	9.46811787046696	8.27082166714122	8.42660192908554	8.19914929754808	8.61036854957231	8.23704394533413	8.28532705426643	7.25858040976335	7.89449220658211	8.18730506028167	9.00187886296961	8.88407284270223
4010	8.62378782594388	8.15623454158914	8.05350517148924	8.01994571253668	7.83776936748626	7.66499888304041	8.02657571445243	8.62896646991794	8.73647152775668	8.13879370628694	7.61103733721377	8.15276034760584	8.06300903279486	7.62231490187437	8.07443910577429	8.31567556009314
4011	7.89955406213008	8.05975975344924	8.09723801418594	8.33759149478705	8.39855008713519	7.93981863248391	8.11379216699584	7.78204849207245	8.84288858270868	7.71157102650255	8.19254027899316	8.18000835707725	7.89314983944721	10.0730611755891	8.11070241890651	8.40564598285375
4012	7.48860509848727	7.58695105820176	7.81405785250373	7.99538472946351	8.45508633603453	7.92518449039211	8.48781401460195	8.27547590425031	7.42720317586165	8.01154465320024	7.78233471549468	7.41985079073337	7.86571697259047	8.53967973040589	8.05113268213735	7.94159730993606
4013	7.63208821077969	8.70555272971262	8.41220300893242	7.00815431614325	7.8206836044683	8.9042526269339	7.11942312040589	8.11407029267331	8.83716808459445	7.90323926077731	7.80128735796905	8.06342933548226	7.66155730041704	7.77076270609133	8.11760035005667	8.14212053739629
